{NAME};{MAC}
aaron;74:d4:35:93:cd:23
albus;fc:aa:14:23:c9:d0
alpha;20:cf:30:16:1b:01
amundsen;b4:2e:99:34:cc:5b
arrow;90:2b:34:58:68:b5
artemis;34:40:b5:9c:2c:1e
arya;74:d4:35:93:e1:cd
balin;44:37:e6:b7:c5:13
batgirl;40:8d:5c:5f:42:5b
batman;40:8d:5c:5f:bb:4c
bifur;44:37:e6:b7:ce:66
blackbeard;e0:d5:5e:49:73:2b
bob;e0:d5:5e:49:72:da
boerne;d8:5e:d3:fb:d9:48
bofur;44:37:e6:b7:cd:b6
bombur;44:37:e6:b7:ce:51
brienne;74:d4:35:93:cd:62
brittany;e0:d5:5e:49:3c:50
broncos;b4:2e:99:1b:0c:4d
bronn;74:d4:35:92:92:2f
calumet;58:11:22:bf:08:f1
captainamerica;40:8d:5c:b0:41:5e
catelyn;74:d4:35:93:e9:de
cedric;fc:aa:14:23:c9:f4
cersei;74:d4:35:93:e2:56
chiefs;b4:2e:99:1b:0c:4e
cho;fc:aa:14:23:c1:d3
comet;1c:1b:0d:a8:51:d1
cotta;e0:d5:5e:49:72:1e
daenerys;74:d4:35:5d:b4:5a
dain;fc:4d:d4:32:28:15
daredevil;40:8d:5c:5f:8b:58
dark_star;1c:1b:0d:a8:50:6a
darket;f4:6d:04:05:66:b8
darwin;b4:2e:99:62:09:45
defiant;1c:1b:0d:a8:52:08
dick;e0:d5:5e:49:73:67
discovery_one;1c:1b:0d:a8:51:d4
dori;44:37:e6:b7:ce:58
draco;fc:aa:14:23:c1:ed
durin;44:37:e6:b7:ce:1c
dwalin;44:37:e6:b7:c5:64
eagles;b4:2e:99:1b:0c:52
elizabeth;e0:d5:5e:49:72:dc
enterprise;d8:5e:d3:fe:66:bd
excalibur;10:bf:48:ba:d5:37
executor;00:50:56:b6:a9:05
falcons;b4:2e:99:1b:0c:5a
fili;44:37:e6:b7:c4:e8
flash;40:8d:5c:b0:41:6c
galactica;1c:1b:0d:a8:51:fa
ginny;fc:aa:14:24:10:29
gloin;44:37:e6:b7:ce:21
greenlantern;40:8d:5c:5f:56:ba
groot;40:8d:5c:5f:b3:0b
harry;fc:aa:14:23:87:b5
hawk;00:16:d3:b9:a0:c7
heart_of_gold;1c:1b:0d:a8:51:2c
hellboy;40:8d:5c:b0:36:4a
hermine;fc:aa:14:23:c1:9a
hodor;74:d4:35:93:cd:32
hornet;08:60:6e:55:2a:03
hulk;40:8d:5c:b0:41:7a
humboldt;e0:d5:5e:07:fb:c8
ironman;40:8d:5c:5d:b3:0d
jamie;74:d4:35:93:cb:cb
joffrey;74:d4:35:92:9b:f2
justus;e0:d5:5e:49:73:9e
keek;40:8d:5c:5f:b5:35
kili;44:37:e6:b7:cd:33
lexington;f4:6d:04:05:68:49
longbow;e0:cb:4e:ff:62:3c
lucas;90:e6:ba:73:c7:c3
lucius;fc:aa:14:23:c3:f5
lugano2;fc:4d:d4:32:28:15
luna;fc:aa:14:23:86:cd
lys;e0:d5:5e:49:72:2b
margaery;74:d4:35:92:8e:02
mathilda;e0:d5:5e:49:73:9c
minerva;fc:aa:14:23:c4:06
mistral;00:19:99:27:0e:ca
morton;e0:d5:5e:49:71:6e
neville;fc:aa:14:23:c1:16
newton;20:47:47:e6:fd:52
nori;44:37:e6:b7:cc:fa
oin;44:37:e6:b7:c4:fc
ori;fc:4d:d4:2d:da:9b
orion;1c:1b:0d:a8:54:6e
ortler;00:21:86:4f:3c:aa
packers;b4:2e:99:1b:10:59
peter;e0:d5:5e:49:3c:45
planet_express;1c:1b:0d:a8:54:66
prometheus;1c:1b:0d:a8:52:03
raiders;b4:2e:99:1b:0c:51
ramrod;1c:1b:0d:a8:50:18
raptor;90:e6:ba:9d:8f:0e
reynolds;e0:d5:5e:49:72:f4
robb;74:d4:35:93:c8:7a
ron;fc:aa:14:23:86:d8
rumburak;fc:aa:14:23:c4:06
saints;b4:2e:99:1b:0c:5b
sansa;74:d4:35:93:cd:30
schimanski;d8:5e:d3:fb:d8:ec
scott;b4:2e:99:33:c8:71
seahawks;b4:2e:99:1b:0c:4b
serenity;1c:1b:0d:a8:53:e1
severus;fc:aa:14:23:c1:c1
sirius;fc:aa:14:23:c1:10
skinner;e0:d5:5e:49:72:e1
spaceball1;1c:1b:0d:a8:50:18
stannis;74:d4:35:5d:a9:ce
steelers;b4:2e:99:1b:0c:54
supergirl;40:8d:5c:5f:7a:1f
superman;40:8d:5c:5f:56:18
tardis;1c:1b:0d:a8:52:80
thiel;d8:5e:d3:fb:da:25
thorin;44:37:e6:b7:ca:dd
thunderbolt;10:bf:48:bc:f9:7b
tigersclaw;1c:1b:0d:a8:51:d5
tomahawk;2c:f0:5d:af:71:6e
traveller;28:37:37:00:78:97
turtur;74:56:3c:64:e4:d9
tyrion;74:d4:35:93:cd:37
tywin;74:d4:35:92:9a:92
varys;74:d4:35:92:94:6a
vikings;b4:2e:99:1b:0c:5d
wilbur;e0:d5:5e:49:3c:6b
wolverine;40:8d:5c:5f:d3:d5
wonderwoman;40:8d:5c:5f:b3:06
zinalrothorn;00:21:86:4f:3d:2a
